Sentence #,Word,Tag
Sentence: 153,and,I-DOC_NAME
Sentence: 153,Hosting,I-DOC_NAME
Sentence: 153,Agreement,I-DOC_NAME
Sentence: 153,(,O
Sentence: 153,the,O
Sentence: 153,',O
Sentence: 153,AGREEMENT,O
Sentence: 153,',O
Sentence: 153,),O
Sentence: 153,is,O
Sentence: 153,made,O
Sentence: 153,and,O
Sentence: 153,entered,O
Sentence: 153,into,O
Sentence: 153,as,O
Sentence: 153,of,O
Sentence: 153,October,B-AGMT_DATE
Sentence: 153,29,I-AGMT_DATE
Sentence: 153,",",I-AGMT_DATE
Sentence: 153,1999,I-AGMT_DATE
Sentence: 153,(,O
Sentence: 153,',O
Sentence: 153,EFFECTIVE,O
Sentence: 153,DATE,O
Sentence: 153,',O
Sentence: 153,),O
Sentence: 153,by,O
Sentence: 153,and,O
Sentence: 153,between,O
Sentence: 153,Corio,B-PARTY
Sentence: 153,Inc.,I-PARTY
Sentence: 153,",",O
Sentence: 153,a,O
Sentence: 153,Delaware,O
Sentence: 153,corporation,O
Sentence: 153,",",O
Sentence: 153,having,O
Sentence: 153,its,O
Sentence: 153,principal,O
Sentence: 153,place,O
Sentence: 153,of,O
Sentence: 153,business,O
Sentence: 153,at,O
Sentence: 153,700,O
Sentence: 153,Bay,O
Sentence: 153,Road,O
Sentence: 153,",",O
Sentence: 153,Suite,O
Sentence: 153,210,O
Sentence: 153,",",O
Sentence: 153,Redwood,O
Sentence: 153,City,O
Sentence: 153,",",O
Sentence: 153,CA,O
Sentence: 153,94063,O
Sentence: 153,(,O
Sentence: 153,',O
Sentence: 153,CORIO,O
Sentence: 153,',O
Sentence: 153,),O
Sentence: 153,and,O
Sentence: 153,Commerce,B-PARTY
Sentence: 153,One,I-PARTY
Sentence: 153,",",I-PARTY
Sentence: 153,Inc.,I-PARTY
Sentence: 153,",",O
Sentence: 153,a,O
Sentence: 153,Delaware,O
Sentence: 153,corporation,O
Sentence: 153,having,O
Sentence: 153,its,O
Sentence: 153,principal,O
Sentence: 153,place,O
Sentence: 153,of,O
Sentence: 153,business,O
Sentence: 153,at,O
Sentence: 153,1600,O
Sentence: 153,Rivera,O
Sentence: 153,Avenue,O
Sentence: 153,",",O
Sentence: 153,Walnut,O
Sentence: 153,Creek,O
Sentence: 153,",",O
Sentence: 153,CA,O
Sentence: 153,94596,O
Sentence: 153,(,O
Sentence: 153,',O
Sentence: 153,COMMERCE,O
Sentence: 153,ONE,O
Sentence: 153,',O
Sentence: 153,),O
Sentence: 153,.,O
Sentence: 153,BACKGROUND,O
Sentence: 153,A.,O
Sentence: 153,Commerce,O
Sentence: 153,One,O
Sentence: 153,is,O
Sentence: 153,the,O
Sentence: 153,owner,O
Sentence: 153,of,O
Sentence: 153,certain,O
Sentence: 153,proprietary,O
Sentence: 153,software,O
Sentence: 153,products,O
Sentence: 153,(,O
Sentence: 153,the,O
Sentence: 153,',O
Sentence: 153,SOFTWARE,O
Sentence: 153,',O
Sentence: 153,as,O
Sentence: 153,further,O
Sentence: 153,defined,O
Sentence: 153,below);,O
Sentence: 153,and,O
Sentence: 153,B.,O
Sentence: 153,Corio,O
Sentence: 153,wishes,O
Sentence: 153,to,O
Sentence: 153,obtain,O
Sentence: 153,a,O
Sentence: 153,license,O
Sentence: 153,to,O
Sentence: 153,use,O
Sentence: 153,and,O
Sentence: 153,host,O
Sentence: 153,the,O
Sentence: 153,Software,O
Sentence: 153,on,O
Sentence: 153,the,O
Sentence: 153,terms,O
Sentence: 153,and,O
Sentence: 153,conditions,O
Sentence: 153,set,O
Sentence: 153,forth,O
Sentence: 153,herein,O
Sentence: 153,in,O
Sentence: 153,connection,O
Sentence: 153,with,O
Sentence: 153,the,O
Sentence: 153,hosting,O
Sentence: 153,services,O
Sentence: 153,that,O
Sentence: 153,Corio,O
Sentence: 153,will,O
Sentence: 153,provide,O
Sentence: 153,to,O
Sentence: 153,its,O
Sentence: 153,Customers,O
Sentence: 153,(,O
Sentence: 153,as,O
Sentence: 153,defined,O
Sentence: 153,below,O
Sentence: 153,),O
Sentence: 153,and,O
Sentence: 153,Commerce,O
Sentence: 153,One,O
Sentence: 153,wishes,O
Sentence: 153,to,O
Sentence: 153,grant,O
Sentence: 153,Corio,O
Sentence: 153,such,O
Sentence: 153,a,O
Sentence: 153,license,O
Sentence: 153,on,O
Sentence: 153,such,O
Sentence: 153,terms;,O
Sentence: 153,C.,O
Sentence: 153,The,O
Sentence: 153,parties,O
Sentence: 153,further,O
Sentence: 153,wish,O
Sentence: 153,to,O
Sentence: 153,jointly,O
Sentence: 153,market,O
Sentence: 153,and,O
Sentence: 153,promote,O
Sentence: 153,the,O
Sentence: 153,other,O
Sentence: 153,party,O
Sentence: 153,'s,O
Sentence: 153,software,O
Sentence: 153,and/or,O
Sentence: 153,services,O
Sentence: 153,as,O
Sentence: 153,well,O
Sentence: 153,as,O
Sentence: 153,prov,O
Sentence: 154,EXHIBIT,O
Sentence: 154,4.1,O
Sentence: 154,CONSULTING,B-DOC_NAME
Sentence: 154,AGREEMENT,I-DOC_NAME
Sentence: 154,THIS,O
Sentence: 154,AGREEMENT,O
Sentence: 154,is,O
Sentence: 154,dated,O
Sentence: 154,for,O
Sentence: 154,reference,O
Sentence: 154,the,O
Sentence: 154,1st,B-AGMT_DATE
Sentence: 154,day,I-AGMT_DATE
Sentence: 154,of,I-AGMT_DATE
Sentence: 154,February,I-AGMT_DATE
Sentence: 154,",",I-AGMT_DATE
Sentence: 154,2020,I-AGMT_DATE
Sentence: 154,(,O
Sentence: 154,the,O
Sentence: 154,',O
Sentence: 154,Effective,O
Sentence: 154,Date,O
Sentence: 154,',O
Sentence: 154,),O
Sentence: 154,.,O
Sentence: 154,BETWEEN,O
Sentence: 154,:,O
Sentence: 154,CORAL,B-PARTY
Sentence: 154,GOLD,I-PARTY
Sentence: 154,RESOURCES,I-PARTY
Sentence: 154,LTD,I-PARTY
Sentence: 154,.,I-PARTY
Sentence: 154,",",O
Sentence: 154,a,O
Sentence: 154,company,O
Sentence: 154,duly,O
Sentence: 154,incorporated,O
Sentence: 154,pursuant,O
Sentence: 154,to,O
Sentence: 154,the,O
Sentence: 154,laws,O
Sentence: 154,of,O
Sentence: 154,the,O
Sentence: 154,Province,O
Sentence: 154,of,O
Sentence: 154,British,O
Sentence: 154,Columbia,O
Sentence: 154,and,O
Sentence: 154,having,O
Sentence: 154,its,O
Sentence: 154,head,O
Sentence: 154,office,O
Sentence: 154,at,O
Sentence: 154,Suite,O
Sentence: 154,900,O
Sentence: 154,-,O
Sentence: 154,570,O
Sentence: 154,Granville,O
Sentence: 154,Street,O
Sentence: 154,",",O
Sentence: 154,Vancouver,O
Sentence: 154,",",O
Sentence: 154,British,O
Sentence: 154,Columbia,O
Sentence: 154,V6C,O
Sentence: 154,3Pl,O
Sentence: 154,(,O
Sentence: 154,the,O
Sentence: 154,',O
Sentence: 154,Company,O
Sentence: 154,',O
Sentence: 154,),O
Sentence: 154,AND,O
Sentence: 154,:,O
Sentence: 154,INTERMARK,B-PARTY
Sentence: 154,CAPITAL,I-PARTY
Sentence: 154,CORP,I-PARTY
Sentence: 154,.,I-PARTY
Sentence: 154,",",O
Sentence: 154,a,O
Sentence: 154,company,O
Sentence: 154,duly,O
Sentence: 154,incorporated,O
Sentence: 154,pursuant,O
Sentence: 154,to,O
Sentence: 154,the,O
Sentence: 154,laws,O
Sentence: 154,of,O
Sentence: 154,the,O
Sentence: 154,Province,O
Sentence: 154,of,O
Sentence: 154,British,O
Sentence: 154,Columbia,O
Sentence: 154,and,O
Sentence: 154,having,O
Sentence: 154,an,O
Sentence: 154,office,O
Sentence: 154,at,O
Sentence: 154,Suite,O
Sentence: 154,900,O
Sentence: 154,-,O
Sentence: 154,570,O
Sentence: 154,Granville,O
Sentence: 154,Street,O
Sentence: 154,",",O
Sentence: 154,Vancouver,O
Sentence: 154,",",O
Sentence: 154,British,O
Sentence: 154,Columbia,O
Sentence: 154,V6C,O
Sentence: 154,3PI,O
Sentence: 154,(,O
Sentence: 154,the,O
Sentence: 154,',O
Sentence: 154,Consultant,O
Sentence: 154,',O
Sentence: 154,),O
Sentence: 154,WHEREAS,O
Sentence: 154,:,O
Sentence: 154,A.,O
Sentence: 154,The,O
Sentence: 154,Company,O
Sentence: 154,is,O
Sentence: 154,a,O
Sentence: 154,mining,O
Sentence: 154,and,O
Sentence: 154,exploration,O
Sentence: 154,company,O
Sentence: 154,",",O
Sentence: 154,whose,O
Sentence: 154,common,O
Sentence: 154,shares,O
Sentence: 154,are,O
Sentence: 154,listed,O
Sentence: 154,on,O
Sentence: 154,the,O
Sentence: 154,TSX,O
Sentence: 154,Venture,O
Sentence: 154,Exchange,O
Sentence: 154,and,O
Sentence: 154,OTCQX;,O
Sentence: 154,B.,O
Sentence: 154,The,O
Sentence: 154,Consultant,O
Sentence: 154,provides,O
Sentence: 154,management,O
Sentence: 154,and,O
Sentence: 154,financial,O
Sentence: 154,consulting,O
Sentence: 154,services,O
Sentence: 154,to,O
Sentence: 154,exploration,O
Sentence: 154,and,O
Sentence: 154,development,O
Sentence: 154,companies,O
Sentence: 154,",",O
Sentence: 154,and,O
Sentence: 154,the,O
Sentence: 154,principal,O
Sentence: 154,shareholder,O
Sentence: 154,of,O
Sentence: 154,the,O
Sentence: 154,Consultant,O
Sentence: 154,",",O
Sentence: 154,David,O
Sentence: 154,Wolfin,O
Sentence: 154,(,O
Sentence: 154,the,O
Sentence: 154,',O
Sentence: 154,Principal,O
Sentence: 154,',O
Sentence: 154,),O
Sentence: 154,",",O
Sentence: 154,has,O
Sentence: 154,been,O
Sentence: 154,the,O
Sentence: 154,President,O
Sentence: 154,and,O
Sentence: 154,Chief,O
Sentence: 154,Executive,O
Sentence: 154,Officer,O
Sentence: 154,and,O
Sentence: 154,a,O
Sentence: 154,director,O
Sentence: 154,of,O
Sentence: 154,the,O
Sentence: 154,Company;,O
Sentence: 154,an,O
Sentence: 155,EXHIBIT,O
Sentence: 155,10.71,O
Sentence: 155,May,O
Sentence: 155,04,O
Sentence: 155,",",O
Sentence: 155,2017,O
Sentence: 155,Strategic,B-DOC_NAME
Sentence: 155,Alliance,I-DOC_NAME
Sentence: 155,Agreement,I-DOC_NAME
Sentence: 155,This,O
Sentence: 155,Strategic,B-DOC_NAME
Sentence: 155,Alliance,I-DOC_NAME
Sentence: 155,Agreement,I-DOC_NAME
Sentence: 155,(,O
Sentence: 155,this,O
Sentence: 155,',O
Sentence: 155,Agreement,O
Sentence: 155,',O
Sentence: 155,),O
Sentence: 155,is,O
Sentence: 155,entered,O
Sentence: 155,into,O
Sentence: 155,as,O
Sentence: 155,of,O
Sentence: 155,the,O
Sentence: 155,26,B-AGMT_DATE
Sentence: 155,t,I-AGMT_DATE
Sentence: 155,h,I-AGMT_DATE
Sentence: 155,day,I-AGMT_DATE
Sentence: 155,of,I-AGMT_DATE
Sentence: 155,May,I-AGMT_DATE
Sentence: 155,",",I-AGMT_DATE
Sentence: 155,2017,I-AGMT_DATE
Sentence: 155,(,O
Sentence: 155,hereinafter,O
Sentence: 155,referred,O
Sentence: 155,to,O
Sentence: 155,as,O
Sentence: 155,the,O
Sentence: 155,effective,O
Sentence: 155,date,O
Sentence: 155,of,O
Sentence: 155,the,O
Sentence: 155,Agreement,O
Sentence: 155,),O
Sentence: 155,",",O
Sentence: 155,by,O
Sentence: 155,and,O
Sentence: 155,between,O
Sentence: 155,Cool,B-PARTY
Sentence: 155,Technologies,I-PARTY
Sentence: 155,Inc,I-PARTY
Sentence: 155,..,I-PARTY
Sentence: 155,",",O
Sentence: 155,a,O
Sentence: 155,Nevada,O
Sentence: 155,corporation,O
Sentence: 155,(,O
Sentence: 155,hereinafter,O
Sentence: 155,referred,O
Sentence: 155,to,O
Sentence: 155,as,O
Sentence: 155,',O
Sentence: 155,COOL,O
Sentence: 155,TECH,O
Sentence: 155,',O
Sentence: 155,),O
Sentence: 155,",",O
Sentence: 155,and,O
Sentence: 155,VETERAN,B-PARTY
Sentence: 155,TECHNOLOGY,I-PARTY
Sentence: 155,GROUP,I-PARTY
Sentence: 155,",",I-PARTY
Sentence: 155,LLC,I-PARTY
Sentence: 155,",",O
Sentence: 155,a,O
Sentence: 155,Missouri,O
Sentence: 155,corporation,O
Sentence: 155,(,O
Sentence: 155,hereinafter,O
Sentence: 155,referred,O
Sentence: 155,to,O
Sentence: 155,as,O
Sentence: 155,',O
Sentence: 155,VET,O
Sentence: 155,TECH,O
Sentence: 155,',O
Sentence: 155,),O
Sentence: 155,.,O
Sentence: 155,WITNESSETH,O
Sentence: 155,:,O
Sentence: 155,WHEREAS,O
Sentence: 155,",",O
Sentence: 155,COOL,O
Sentence: 155,TECH,O
Sentence: 155,and,O
Sentence: 155,VET,O
Sentence: 155,TECH,O
Sentence: 155,wish,O
Sentence: 155,to,O
Sentence: 155,enter,O
Sentence: 155,into,O
Sentence: 155,a,O
Sentence: 155,strategic,O
Sentence: 155,alliance,O
Sentence: 155,to,O
Sentence: 155,market,O
Sentence: 155,and,O
Sentence: 155,perform,O
Sentence: 155,certain,O
Sentence: 155,complementary,O
Sentence: 155,business,O
Sentence: 155,consulting,O
Sentence: 155,services;,O
Sentence: 155,NOW,O
Sentence: 155,",",O
Sentence: 155,THEREFORE,O
Sentence: 155,",",O
Sentence: 155,in,O
Sentence: 155,consideration,O
Sentence: 155,of,O
Sentence: 155,the,O
Sentence: 155,foregoing,O
Sentence: 155,and,O
Sentence: 155,of,O
Sentence: 155,the,O
Sentence: 155,mutual,O
Sentence: 155,premises,O
Sentence: 155,hereinafter,O
Sentence: 155,expressed,O
Sentence: 155,",",O
Sentence: 155,the,O
Sentence: 155,parties,O
Sentence: 155,hereto,O
Sentence: 155,do,O
Sentence: 155,mutually,O
Sentence: 155,agree,O
Sentence: 155,as,O
Sentence: 155,follows,O
Sentence: 155,:,O
Sentence: 155,ARTICLE,O
Sentence: 155,I.,O
Sentence: 155,SCOPE,O
Sentence: 155,OF,O
Sentence: 155,STRATEGIC,O
Sentence: 155,ALLIANCE,O
Sentence: 155,.,O
Sentence: 155,A.,O
Sentence: 155,COOL,O
Sentence: 155,TECH,O
Sentence: 155,shall,O
Sentence: 155,",",O
Sentence: 155,in,O
Sentence: 155,a,O
Sentence: 155,professional,O
Sentence: 155,manner,O
Sentence: 155,",",O
Sentence: 155,take,O
Sentence: 155,all,O
Sentence: 155,steps,O
Sentence: 155,necessary,O
Sentence: 155,to,O
Sentence: 155,market,O
Sentence: 155,and,O
Sentence: 155,produce,O
Sentence: 155,its,O
Sentence: 155,Mobile,O
Sentence: 155,Generation,O
Sentence: 155,Program,O
Sentence: 155,and,O
Sentence: 155,its,O
Sentence: 155,other,O
Sentence: 155,services,O
Sentence: 155,(,O
Sentence: 155,collectively,O
Sentence: 155,the,O
Sentence: 155,',O
Sentence: 155,COOL,O
Sentence: 155,TECH,O
Sentence: 155,Services,O
Sentence: 155,',O
Sentence: 155,),O
Sentence: 155,for,O
Sentence: 155,clients,O
Sentence: 155,referred,O
Sentence: 155,to,O
Sentence: 155,COOL,O
Sentence: 155,TECH,O
Sentence: 155,by,O
Sentence: 155,VET,O
Sentence: 156,Exhibit,O
Sentence: 156,4.72,O
Sentence: 156,Confidential,O
Sentence: 156,(,O
Sentence: 156,Translation,O
Sentence: 156,",",O
Sentence: 156,for,O
Sentence: 156,reference,O
Sentence: 156,only,O
Sentence: 156,),O
Sentence: 156,Strategic,B-DOC_NAME
Sentence: 156,Alliance,I-DOC_NAME
Sentence: 156,Agreement,I-DOC_NAME
Sentence: 156,This,O
Sentence: 156,Strategic,B-DOC_NAME
Sentence: 156,Alliance,I-DOC_NAME
Sentence: 156,Agreement,I-DOC_NAME
Sentence: 156,(,O
Sentence: 156,“,O
Sentence: 156,Agreement,O
Sentence: 156,”,O
Sentence: 156,),O
Sentence: 156,is,O
Sentence: 156,executed,O
Sentence: 156,on,O
Sentence: 156,this,O
Sentence: 156,11th,B-AGMT_DATE
Sentence: 156,day,I-AGMT_DATE
Sentence: 156,of,I-AGMT_DATE
Sentence: 156,December,I-AGMT_DATE
Sentence: 156,",",I-AGMT_DATE
Sentence: 156,2015,I-AGMT_DATE
Sentence: 156,(,O
Sentence: 156,“,O
Sentence: 156,Execution,O
Sentence: 156,Date,O
Sentence: 156,”,O
Sentence: 156,),O
Sentence: 156,by,O
Sentence: 156,and,O
Sentence: 156,between,O
Sentence: 156,ChipMOS,B-PARTY
Sentence: 156,TECHNOLOGIES,I-PARTY
Sentence: 156,INC,I-PARTY
Sentence: 156,.,I-PARTY
Sentence: 156,",",O
Sentence: 156,a,O
Sentence: 156,company,O
Sentence: 156,incorporated,O
Sentence: 156,under,O
Sentence: 156,the,O
Sentence: 156,laws,O
Sentence: 156,of,O
Sentence: 156,Taiwan,O
Sentence: 156,(,O
Sentence: 156,“,O
Sentence: 156,ChipMOS,O
Sentence: 156,”,O
Sentence: 156,),O
Sentence: 156,",",O
Sentence: 156,and,O
Sentence: 156,Tsinghua,B-PARTY
Sentence: 156,Unigroup,I-PARTY
Sentence: 156,Ltd.,I-PARTY
Sentence: 156,(,O
Sentence: 156,“,O
Sentence: 156,Tsinghua,O
Sentence: 156,Unigroup,O
Sentence: 156,”,O
Sentence: 156,),O
Sentence: 156,",",O
Sentence: 156,a,O
Sentence: 156,company,O
Sentence: 156,incorporated,O
Sentence: 156,under,O
Sentence: 156,the,O
Sentence: 156,laws,O
Sentence: 156,of,O
Sentence: 156,the,O
Sentence: 156,People,O
Sentence: 156,’s,O
Sentence: 156,Republic,O
Sentence: 156,of,O
Sentence: 156,China,O
Sentence: 156,(,O
Sentence: 156,“,O
Sentence: 156,PRC,O
Sentence: 156,”,O
Sentence: 156,),O
Sentence: 156,.,O
Sentence: 156,ChipMOS,O
Sentence: 156,and,O
Sentence: 156,Tsinghua,O
Sentence: 156,Unigroup,O
Sentence: 156,shall,O
Sentence: 156,collectively,O
Sentence: 156,be,O
Sentence: 156,referred,O
Sentence: 156,to,O
Sentence: 156,as,O
Sentence: 156,the,O
Sentence: 156,“,O
Sentence: 156,Parties,O
Sentence: 156,.,O
Sentence: 156,”,O
Sentence: 156,WHEREAS,O
Sentence: 156,",",O
Sentence: 156,Tsinghua,O
Sentence: 156,Unigroup,O
Sentence: 156,actively,O
Sentence: 156,searches,O
Sentence: 156,for,O
Sentence: 156,investment,O
Sentence: 156,targets,O
Sentence: 156,which,O
Sentence: 156,are,O
Sentence: 156,leading,O
Sentence: 156,companies,O
Sentence: 156,in,O
Sentence: 156,upstream,O
Sentence: 156,",",O
Sentence: 156,midstream,O
Sentence: 156,",",O
Sentence: 156,or,O
Sentence: 156,downstream,O
Sentence: 156,semiconductor,O
Sentence: 156,industries,O
Sentence: 156,",",O
Sentence: 156,provides,O
Sentence: 156,abundant,O
Sentence: 156,funds,O
Sentence: 156,to,O
Sentence: 156,build,O
Sentence: 156,strategic,O
Sentence: 156,cooperation,O
Sentence: 156,",",O
Sentence: 156,and,O
Sentence: 156,jointly,O
Sentence: 156,shares,O
Sentence: 156,the,O
Sentence: 156,growing,O
Sentence: 156,business,O
Sentence: 156,opportunities,O
Sentence: 156,of,O
Sentence: 156,the,O
Sentence: 156,semiconductor,O
Sentence: 156,market,O
Sentence: 156,in,O
Sentence: 156,Mainland,O
Sentence: 156,China;,O
Sentence: 156,ChipMOS,O
Sentence: 156,is,O
Sentence: 156,a,O
Sentence: 156,leading,O
Sentence: 156,company,O
Sentence: 156,engaged,O
Sentence: 156,in,O
Sentence: 156,the,O
Sentence: 156,assembly,O
Sentence: 156,and,O
Sentence: 156,testing,O
Sentence: 156,services,O
Sentence: 156,of,O
Sentence: 156,LCD,O
Sentence: 156,drivers,O
Sentence: 156,and,O
Sentence: 156,wafer,O
Sentence: 156,bumping,O
Sentence: 156,process,O
Sentence: 156,technologies,O
Sentence: 156,.,O
Sentence: 156,WHEREAS,O
Sentence: 156,",",O
Sentence: 156,ChipMOS,O
Sentence: 156,and,O
Sentence: 156,Tsinghua,O
Sentence: 156,Unigr,O
Sentence: 157,Exhibit,O
Sentence: 157,10.1,O
Sentence: 157,Strategic,B-DOC_NAME
Sentence: 157,Alliance,I-DOC_NAME
Sentence: 157,Agreement,I-DOC_NAME
Sentence: 157,AGREEMENT,O
Sentence: 157,made,O
Sentence: 157,as,O
Sentence: 157,of,O
Sentence: 157,",",B-AGMT_DATE
Sentence: 157,2013,I-AGMT_DATE
Sentence: 157,",",O
Sentence: 157,between,O
Sentence: 157,Freedom,B-PARTY
Sentence: 157,Mortgage,I-PARTY
Sentence: 157,Corporation,I-PARTY
Sentence: 157,",",O
Sentence: 157,a,O
Sentence: 157,New,O
Sentence: 157,Jersey,O
Sentence: 157,corporation,O
Sentence: 157,(,O
Sentence: 157,“,O
Sentence: 157,Freedom,O
Sentence: 157,Mortgage,O
Sentence: 157,”,O
Sentence: 157,),O
Sentence: 157,",",O
Sentence: 157,and,O
Sentence: 157,Cherry,B-PARTY
Sentence: 157,Hill,I-PARTY
Sentence: 157,Mortgage,I-PARTY
Sentence: 157,Investment,I-PARTY
Sentence: 157,Corp.,I-PARTY
Sentence: 157,",",O
Sentence: 157,a,O
Sentence: 157,Maryland,O
Sentence: 157,corporation,O
Sentence: 157,(,O
Sentence: 157,“,O
Sentence: 157,Cherry,O
Sentence: 157,Hill,O
Sentence: 157,”,O
Sentence: 157,),O
Sentence: 157,.,O
Sentence: 157,WITNESSETH,O
Sentence: 157,:,O
Sentence: 157,WHEREAS,O
Sentence: 157,",",O
Sentence: 157,Freedom,O
Sentence: 157,Mortgage,O
Sentence: 157,is,O
Sentence: 157,a,O
Sentence: 157,privately,O
Sentence: 157,held,O
Sentence: 157,",",O
Sentence: 157,national,O
Sentence: 157,mortgage,O
Sentence: 157,bank,O
Sentence: 157,that,O
Sentence: 157,originates,O
Sentence: 157,and,O
Sentence: 157,services,O
Sentence: 157,mortgage,O
Sentence: 157,loans,O
Sentence: 157,secured,O
Sentence: 157,by,O
Sentence: 157,liens,O
Sentence: 157,on,O
Sentence: 157,one-,O
Sentence: 157,to,O
Sentence: 157,four,O
Sentence: 157,-,O
Sentence: 157,family,O
Sentence: 157,properties,O
Sentence: 157,;,O
Sentence: 157,and,O
Sentence: 157,WHEREAS,O
Sentence: 157,",",O
Sentence: 157,Cherry,O
Sentence: 157,Hill,O
Sentence: 157,is,O
Sentence: 157,a,O
Sentence: 157,newly,O
Sentence: 157,formed,O
Sentence: 157,affiliate,O
Sentence: 157,of,O
Sentence: 157,Freedom,O
Sentence: 157,Mortgage,O
Sentence: 157,that,O
Sentence: 157,intends,O
Sentence: 157,to,O
Sentence: 157,elect,O
Sentence: 157,and,O
Sentence: 157,qualify,O
Sentence: 157,as,O
Sentence: 157,a,O
Sentence: 157,Real,O
Sentence: 157,Estate,O
Sentence: 157,Investment,O
Sentence: 157,Trust,O
Sentence: 157,under,O
Sentence: 157,the,O
Sentence: 157,Internal,O
Sentence: 157,Revenue,O
Sentence: 157,Code,O
Sentence: 157,of,O
Sentence: 157,1986,O
Sentence: 157,",",O
Sentence: 157,as,O
Sentence: 157,amended,O
Sentence: 157,;,O
Sentence: 157,and,O
Sentence: 157,WHEREAS,O
Sentence: 157,",",O
Sentence: 157,Cherry,O
Sentence: 157,Hill,O
Sentence: 157,will,O
Sentence: 157,have,O
Sentence: 157,access,O
Sentence: 157,to,O
Sentence: 157,capital,O
Sentence: 157,",",O
Sentence: 157,including,O
Sentence: 157,capital,O
Sentence: 157,raised,O
Sentence: 157,through,O
Sentence: 157,one,O
Sentence: 157,or,O
Sentence: 157,more,O
Sentence: 157,offerings,O
Sentence: 157,of,O
Sentence: 157,its,O
Sentence: 157,securities,O
Sentence: 157,;,O
Sentence: 157,and,O
Sentence: 157,WHEREAS,O
Sentence: 157,",",O
Sentence: 157,Cherry,O
Sentence: 157,Hill,O
Sentence: 157,will,O
Sentence: 157,seek,O
Sentence: 157,to,O
Sentence: 157,benefit,O
Sentence: 157,from,O
Sentence: 157,having,O
Sentence: 157,a,O
Sentence: 157,consistent,O
Sentence: 157,and,O
Sentence: 157,predictable,O
Sentence: 157,source,O
Sentence: 157,of,O
Sentence: 157,real,O
Sentence: 157,estate,O
Sentence: 157,assets,O
Sentence: 157,from,O
Sentence: 157,Freedom,O
Sentence: 157,Mortgage,O
Sentence: 157,",",O
Sentence: 157,and,O
Sentence: 157,Freedom,O
Sentence: 157,Mortgage,O
Sentence: 157,will,O
Sentence: 157,seek,O
Sentence: 157,to,O
Sentence: 157,benefit,O
Sentence: 157,from,O
Sentence: 157,the,O
Sentence: 157,liquidity,O
Sentence: 157,available,O
Sentence: 157,to,O
Sentence: 157,Cherry,O
Sentence: 157,Hill,O
Sentence: 157,;,O
Sentence: 157,and,O
Sentence: 157,WHEREAS,O
Sentence: 157,",",O
Sentence: 157,the,O
Sentence: 157,parties,O
Sentence: 157,desire,O
Sentence: 157,to,O
Sentence: 158,Exhibit,O
Sentence: 158,10.43,O
Sentence: 158,This,O
Sentence: 158,is,O
Sentence: 158,a,O
Sentence: 158,translation,O
Sentence: 158,of,O
Sentence: 158,the,O
Sentence: 158,original,O
Sentence: 158,Chinese,O
Sentence: 158,text,O
Sentence: 158,Contract,O
Sentence: 158,No,O
Sentence: 158,.,O
Sentence: 158,:,O
Sentence: 158,151315UD0081,O
Sentence: 158,Cooperation,B-DOC_NAME
Sentence: 158,Agreement,I-DOC_NAME
Sentence: 158,Party,O
Sentence: 158,A,O
Sentence: 158,:,O
Sentence: 158,Beike,B-PARTY
Sentence: 158,Internet,I-PARTY
Sentence: 158,(,I-PARTY
Sentence: 158,Beijing,I-PARTY
Sentence: 158,),I-PARTY
Sentence: 158,Security,I-PARTY
Sentence: 158,Technology,I-PARTY
Sentence: 158,Co.,I-PARTY
Sentence: 158,",",I-PARTY
Sentence: 158,Ltd.,I-PARTY
Sentence: 158,Party,O
Sentence: 158,B,O
Sentence: 158,:,O
Sentence: 158,Baidu,B-PARTY
Sentence: 158,Online,I-PARTY
Sentence: 158,Network,I-PARTY
Sentence: 158,Technology,I-PARTY
Sentence: 158,(,I-PARTY
Sentence: 158,Beijing,I-PARTY
Sentence: 158,),I-PARTY
Sentence: 158,Co.,I-PARTY
Sentence: 158,",",I-PARTY
Sentence: 158,Ltd.,I-PARTY
Sentence: 158,April,B-AGMT_DATE
Sentence: 158,2013,I-AGMT_DATE
Sentence: 158,1,O
Sentence: 158,This,O
Sentence: 158,Cooperation,B-DOC_NAME
Sentence: 158,Agreement,I-DOC_NAME
Sentence: 158,is,O
Sentence: 158,executed,O
Sentence: 158,by,O
Sentence: 158,and,O
Sentence: 158,between,O
Sentence: 158,the,O
Sentence: 158,parties,O
Sentence: 158,below,O
Sentence: 158,in,O
Sentence: 158,Haidian,O
Sentence: 158,District,O
Sentence: 158,",",O
Sentence: 158,Beijing,O
Sentence: 158,",",O
Sentence: 158,the,O
Sentence: 158,People,O
Sentence: 158,’s,O
Sentence: 158,Republic,O
Sentence: 158,of,O
Sentence: 158,China,O
Sentence: 158,(,O
Sentence: 158,hereinafter,O
Sentence: 158,referred,O
Sentence: 158,to,O
Sentence: 158,as,O
Sentence: 158,“,O
Sentence: 158,PRC,O
Sentence: 158,”,O
Sentence: 158,):,O
Sentence: 158,Party,O
Sentence: 158,A,O
Sentence: 158,:,O
Sentence: 158,Beike,B-PARTY
Sentence: 158,Internet,I-PARTY
Sentence: 158,Security,I-PARTY
Sentence: 158,Technology,I-PARTY
Sentence: 158,Co.,I-PARTY
Sentence: 158,",",I-PARTY
Sentence: 158,Ltd.,I-PARTY
Sentence: 158,Address,O
Sentence: 158,:,O
Sentence: 158,Room,O
Sentence: 158,2101,O
Sentence: 158,",",O
