Sentence #,Word,Tag
Sentence: 1221,X-ray,B-Characterization-Apparatus
Sentence: 1221,diffraction,I-Characterization-Apparatus
Sentence: 1221,were,O
Sentence: 1221,isolated,B-Operation
Sentence: 1221,in,O
Sentence: 1221,40,B-Number
Sentence: 1221,%,B-Property-Unit
Sentence: 1221,yield,B-Property-Type
Sentence: 1221,.,O
Sentence: 1222,IR,B-Characterization-Apparatus
Sentence: 1222,(,O
Sentence: 1222,KBr,B-Nonrecipe-Material
Sentence: 1222,pellet,B-Material-Descriptor
Sentence: 1222,",",O
Sentence: 1222,cm-1,B-Apparatus-Unit
Sentence: 1222,),O
Sentence: 1222,:,O
Sentence: 1222,3436,B-Number
Sentence: 1222,(,O
Sentence: 1222,b,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,3069,B-Number
Sentence: 1222,(,O
Sentence: 1222,m,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,1170,B-Number
Sentence: 1222,(,O
Sentence: 1222,s,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,971,B-Number
Sentence: 1222,(,O
Sentence: 1222,s,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,950,B-Number
Sentence: 1222,(,O
Sentence: 1222,s,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,912,B-Number
Sentence: 1222,(,O
Sentence: 1222,m,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,851,B-Number
Sentence: 1222,(,O
Sentence: 1222,w,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,799,B-Number
Sentence: 1222,(,O
Sentence: 1222,m,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,778,B-Number
Sentence: 1222,(,O
Sentence: 1222,w,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,723,B-Number
Sentence: 1222,(,O
Sentence: 1222,w,O
Sentence: 1222,),O
Sentence: 1222,",",O
Sentence: 1222,523,B-Number
Sentence: 1222,(,O
Sentence: 1222,w,O
Sentence: 1222,),O
Sentence: 1222,.,O
Sentence: 1223,Anal,B-Operation
Sentence: 1223,.,O
Sentence: 1224,Calcd,B-Operation
Sentence: 1224,.,O
Sentence: 1225,for,O
Sentence: 1225,C15,O
Sentence: 1225,H10,O
Sentence: 1225,Cu,B-Nonrecipe-Material
Sentence: 1225,N2,O
Sentence: 1225,O5.50,O
Sentence: 1225,P,O
Sentence: 1225,V,O
Sentence: 1225,:,O
Sentence: 1225,C,B-Nonrecipe-Material
Sentence: 1225,",",O
Sentence: 1225,39.8,B-Number
Sentence: 1225,;,O
Sentence: 1225,H,B-Nonrecipe-Material
Sentence: 1225,",",O
Sentence: 1225,2.21,B-Number
Sentence: 1225,;,O
Sentence: 1225,N,B-Nonrecipe-Material
Sentence: 1225,",",O
Sentence: 1225,6.20,B-Number
Sentence: 1225,.,O
Sentence: 1225,Found,B-Operation
Sentence: 1225,:,O
Sentence: 1225,C,B-Nonrecipe-Material
Sentence: 1225,",",O
Sentence: 1225,39.6,B-Number
Sentence: 1225,;,O
Sentence: 1225,H,B-Nonrecipe-Material
Sentence: 1225,",",O
Sentence: 1225,2.33,B-Number
Sentence: 1225,;,O
Sentence: 1225,N,B-Nonrecipe-Material
Sentence: 1225,",",O
Sentence: 1225,6.03,B-Number
Sentence: 1225,.,O
Sentence: 1226,A,O
Sentence: 1226,solution,B-Material-Descriptor
Sentence: 1226,of,O
Sentence: 1226,V2O5,B-Material
Sentence: 1226,(,O
Sentence: 1226,0.078,B-Number
Sentence: 1226,g,B-Amount-Unit
Sentence: 1226,",",O
Sentence: 1226,0.429,B-Number
Sentence: 1226,mmol,B-Amount-Unit
Sentence: 1226,),O
Sentence: 1226,",",O
Sentence: 1226,cupric,B-Material
Sentence: 1226,nitrate,I-Material
Sentence: 1226,hydrate,I-Material
Sentence: 1226,(,O
Sentence: 1226,0.201,B-Number
Sentence: 1226,g,B-Amount-Unit
Sentence: 1226,",",O
Sentence: 1226,0.864,B-Number
Sentence: 1226,mmol,B-Amount-Unit
Sentence: 1226,),O
Sentence: 1226,",",O
Sentence: 1226,"1,10-phenanthroline",B-Material
Sentence: 1226,(,O
Sentence: 1226,0.083,B-Number
Sentence: 1226,g,B-Amount-Unit
Sentence: 1226,",",O
Sentence: 1226,0.461,B-Number
Sentence: 1226,mmol,B-Amount-Unit
Sentence: 1226,),O
Sentence: 1226,",",O
Sentence: 1226,"1,3-phenyldiphosphonic",B-Material
Sentence: 1226,acid,I-Material
Sentence: 1226,(,O
Sentence: 1226,0.051,B-Number
Sentence: 1226,g,B-Amount-Unit
Sentence: 1226,",",O
Sentence: 1226,0.214mmol,O
Sentence: 1226,),O
Sentence: 1226,",",O
Sentence: 1226,H2O,B-Material
Sentence: 1226,(,O
Sentence: 1226,5.00,B-Number
Sentence: 1226,mL,B-Amount-Unit
Sentence: 1226,",",O
Sentence: 1226,277.47mmol,O
Sentence: 1226,),O
Sentence: 1226,",",O
Sentence: 1226,and,O
Sentence: 1226,HF,B-Material
Sentence: 1226,(,O
Sentence: 1226,0.400,B-Number
Sentence: 1226,mL,B-Amount-Unit
Sentence: 1226,",",O
Sentence: 1226,11.60mmol,O
Sentence: 1226,),O
Sentence: 1226,in,O
Sentence: 1226,the,O
Sentence: 1226,mole,B-Amount-Unit
Sentence: 1226,ratio,I-Amount-Unit
Sentence: 1226,2.00,B-Number
Sentence: 1226,:,I-Number
Sentence: 1226,4.04,I-Number
Sentence: 1226,:,I-Number
Sentence: 1226,2.15,I-Number
Sentence: 1226,:,I-Number
Sentence: 1226,1.00,I-Number
Sentence: 1226,:,I-Number
Sentence: 1226,1297,I-Number
Sentence: 1226,:,I-Number
Sentence: 1226,54.21,I-Number
Sentence: 1226,was,O
Sentence: 1226,heated,B-Operation
Sentence: 1226,at,O
Sentence: 1226,150,B-Number
Sentence: 1226,degC,B-Condition-Unit
Sentence: 1226,for,O
Sentence: 1226,72h,O
Sentence: 1226,(,O
Sentence: 1226,initial,O
Sentence: 1226,and,O
Sentence: 1226,final,O
Sentence: 1226,pH,B-Condition-Unit
Sentence: 1226,:,O
Sentence: 1226,1.0,B-Number
Sentence: 1226,and,O
Sentence: 1226,1.0,B-Number
Sentence: 1226,",",O
Sentence: 1226,respectively,O
Sentence: 1226,),O
Sentence: 1226,.,O
Sentence: 1227,Blue,B-Material-Descriptor
Sentence: 1227,plates,B-Material
Sentence: 1227,of,O
Sentence: 1227,2,B-Number
Sentence: 1227,suitable,O
Sentence: 1227,for,O
Sentence: 1227,X-ray,B-Characterization-Apparatus
Sentence: 1227,diffraction,I-Characterization-Apparatus
Sentence: 1227,were,O
Sentence: 1227,isolated,B-Operation
Sentence: 1227,in,O
Sentence: 1227,65,B-Number
Sentence: 1227,%,B-Property-Unit
Sentence: 1227,yield,B-Property-Type
Sentence: 1227,.,O
Sentence: 1228,IR,B-Characterization-Apparatus
Sentence: 1228,(,O
Sentence: 1228,KBr,B-Nonrecipe-Material
Sentence: 1228,pellet,B-Material-Descriptor
Sentence: 1228,",",O
Sentence: 1228,cm-1,B-Apparatus-Unit
Sentence: 1228,),O
Sentence: 1228,:,O
Sentence: 1228,3435,B-Number
Sentence: 1228,(,O
Sentence: 1228,b,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,3052,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,1585,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,1521,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,1428,B-Number
Sentence: 1228,(,O
Sentence: 1228,m,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,1169,B-Number
Sentence: 1228,(,O
Sentence: 1228,m,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,1108,B-Number
Sentence: 1228,(,O
Sentence: 1228,m,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,1051,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,954,B-Number
Sentence: 1228,(,O
Sentence: 1228,s,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,934,B-Number
Sentence: 1228,(,O
Sentence: 1228,m,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,848,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,772,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,720,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,625,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,",",O
Sentence: 1228,546,B-Number
Sentence: 1228,(,O
Sentence: 1228,w,O
Sentence: 1228,),O
Sentence: 1228,.,O
Sentence: 1229,Anal,B-Operation
Sentence: 1229,.,O
Sentence: 1230,Calcd,B-Operation
Sentence: 1230,.,O
Sentence: 1231,for,O
Sentence: 1231,C18,O
Sentence: 1231,H13,O
Sentence: 1231,Cu,B-Nonrecipe-Material
Sentence: 1231,N2,O
Sentence: 1231,O8,O
Sentence: 1231,P2,O
Sentence: 1231,V,O
Sentence: 1231,:,O
Sentence: 1231,C,B-Nonrecipe-Material
Sentence: 1231,",",O
Sentence: 1231,38.5,B-Number
Sentence: 1231,;,O
Sentence: 1231,H,B-Nonrecipe-Material
Sentence: 1231,",",O
Sentence: 1231,2.31,B-Number
Sentence: 1231,;,O
Sentence: 1231,N,B-Nonrecipe-Material
Sentence: 1231,",",O
Sentence: 1231,4.98,B-Number
Sentence: 1231,.,O
Sentence: 1231,Found,B-Operation
Sentence: 1231,:,O
Sentence: 1231,C,B-Nonrecipe-Material
Sentence: 1231,",",O
Sentence: 1231,38.7,B-Number
Sentence: 1231,;,O
Sentence: 1231,H,B-Nonrecipe-Material
Sentence: 1231,",",O
Sentence: 1231,2.11,B-Number
Sentence: 1231,;,O
Sentence: 1231,N,B-Nonrecipe-Material
Sentence: 1231,",",O
Sentence: 1231,5.14,B-Number
Sentence: 1231,.,O
Sentence: 1232,The,O
Sentence: 1232,solution,B-Material-Descriptor
Sentence: 1232,of,O
Sentence: 1232,V2O5,B-Material
Sentence: 1232,(,O
Sentence: 1232,0.077,B-Number
Sentence: 1232,g,B-Amount-Unit
Sentence: 1232,",",O
Sentence: 1232,0.423mmol,O
Sentence: 1232,),O
Sentence: 1232,",",O
Sentence: 1232,cupric,B-Material
Sentence: 1232,acetate,I-Material
Sentence: 1232,hydrate,I-Material
Sentence: 1232,(,O
Sentence: 1232,0.210,B-Number
Sentence: 1232,g,B-Amount-Unit
Sentence: 1232,",",O
Sentence: 1232,1.16,B-Number
Sentence: 1232,mmol,B-Amount-Unit
Sentence: 1232,),O
Sentence: 1232,",",O
Sentence: 1232,"2,2':6,2''",B-Material
Sentence: 1232,terpyridine,I-Material
Sentence: 1232,(,O
Sentence: 1232,0.103,B-Number
Sentence: 1232,g,B-Amount-Unit
Sentence: 1232,",",O
Sentence: 1232,0.442,B-Number
Sentence: 1232,mmol,B-Amount-Unit
Sentence: 1232,),O
Sentence: 1232,",",O
Sentence: 1232,"1,3-phenyldiphosphonic",B-Material
Sentence: 1232,acid,I-Material
Sentence: 1232,(,O
Sentence: 1232,0.051,B-Number
Sentence: 1232,g,B-Amount-Unit
Sentence: 1232,",",O
Sentence: 1232,0.214,B-Number
Sentence: 1232,mmol,B-Amount-Unit
Sentence: 1232,),O
Sentence: 1232,",",O
Sentence: 1232,H2O,B-Material
Sentence: 1232,(,O
Sentence: 1232,5.00,B-Number
Sentence: 1232,mL,B-Amount-Unit
Sentence: 1232,",",O
Sentence: 1232,277.47,B-Number
Sentence: 1232,mmol,B-Amount-Unit
Sentence: 1232,),O
Sentence: 1232,",",O
Sentence: 1232,and,O
Sentence: 1232,acetic,B-Material
Sentence: 1232,acid,I-Material
Sentence: 1232,(,O
Sentence: 1232,0.100,B-Number
Sentence: 1232,mL,B-Amount-Unit
Sentence: 1232,",",O
Sentence: 1232,1.74,B-Number
Sentence: 1232,mmol,B-Amount-Unit
Sentence: 1232,),O
Sentence: 1232,in,O
Sentence: 1232,the,O
Sentence: 1232,mole,B-Amount-Unit
Sentence: 1232,ratio,I-Amount-Unit
Sentence: 1232,1.98,B-Number
Sentence: 1232,:,I-Number
Sentence: 1232,5.42,I-Number
Sentence: 1232,:,I-Number
Sentence: 1232,2.07,I-Number
Sentence: 1232,:,I-Number
Sentence: 1232,1.00,I-Number
Sentence: 1232,:,I-Number
Sentence: 1232,1297,I-Number
Sentence: 1232,:,I-Number
Sentence: 1232,8.13,I-Number
Sentence: 1232,was,O
Sentence: 1232,heated,B-Operation
Sentence: 1232,to,O
Sentence: 1232,135,B-Number
Sentence: 1232,degC,B-Condition-Unit
Sentence: 1232,for,O
Sentence: 1232,60,B-Number
Sentence: 1232,h,B-Condition-Unit
Sentence: 1232,and,O
Sentence: 1232,provided,B-Operation
Sentence: 1232,green,B-Material-Descriptor
Sentence: 1232,blocks,B-Material
Sentence: 1232,of,O
Sentence: 1232,3,B-Number
Sentence: 1232,in,O
Sentence: 1232,30,B-Number
Sentence: 1232,%,B-Property-Unit
Sentence: 1232,yield,B-Property-Type
Sentence: 1232,(,O
Sentence: 1232,initial,O
Sentence: 1232,pH,B-Condition-Unit
Sentence: 1232,:,O
Sentence: 1232,3.0,B-Number
Sentence: 1232,",",O
Sentence: 1232,final,O
Sentence: 1232,pH,B-Condition-Unit
Sentence: 1232,:,O
Sentence: 1232,3.0,B-Number
Sentence: 1232,),O
Sentence: 1232,.,O
Sentence: 1233,IR,B-Characterization-Apparatus
Sentence: 1233,(,O
Sentence: 1233,KBr,B-Nonrecipe-Material
Sentence: 1233,pellet,B-Material-Descriptor
Sentence: 1233,",",O
Sentence: 1233,cm-1,B-Apparatus-Unit
Sentence: 1233,),O
Sentence: 1233,:,O
Sentence: 1233,3448,B-Number
Sentence: 1233,(,O
Sentence: 1233,b,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,3033,B-Number
Sentence: 1233,(,O
Sentence: 1233,w,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1604,B-Number
Sentence: 1233,(,O
Sentence: 1233,w,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1577,B-Number
Sentence: 1233,(,O
Sentence: 1233,w,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1480,B-Number
Sentence: 1233,(,O
Sentence: 1233,m,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1450,B-Number
Sentence: 1233,(,O
Sentence: 1233,m,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1412,B-Number
Sentence: 1233,(,O
Sentence: 1233,w,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1333,B-Number
Sentence: 1233,(,O
Sentence: 1233,w,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1168,B-Number
Sentence: 1233,(,O
Sentence: 1233,s,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1094,B-Number
Sentence: 1233,(,O
Sentence: 1233,m,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,1057,B-Number
Sentence: 1233,(,O
Sentence: 1233,s,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,971,B-Number
Sentence: 1233,(,O
Sentence: 1233,s,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,938,B-Number
Sentence: 1233,(,O
Sentence: 1233,s,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,922,B-Number
Sentence: 1233,(,O
Sentence: 1233,m,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,781,B-Number
Sentence: 1233,(,O
Sentence: 1233,s,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,724,B-Number
Sentence: 1233,(,O
Sentence: 1233,s,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,671,B-Number
Sentence: 1233,(,O
Sentence: 1233,w,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,654,B-Number
Sentence: 1233,(,O
Sentence: 1233,w,O
Sentence: 1233,),O
Sentence: 1233,",",O
Sentence: 1233,548,B-Number
Sentence: 1233,(,O
Sentence: 1233,s,O
Sentence: 1233,),O
Sentence: 1233,.,O
Sentence: 1234,The,O
Sentence: 1234,reaction,O
Sentence: 1234,of,O
Sentence: 1234,V2O5,B-Material
Sentence: 1234,(,O
Sentence: 1234,0.077,B-Number
Sentence: 1234,g,B-Amount-Unit
Sentence: 1234,",",O
Sentence: 1234,0.423,B-Number
Sentence: 1234,mmol,B-Amount-Unit
Sentence: 1234,),O
Sentence: 1234,",",O
Sentence: 1234,cupric,B-Material
Sentence: 1234,acetate,I-Material
Sentence: 1234,hydrate,I-Material
Sentence: 1234,(,O
Sentence: 1234,0.207,B-Number
Sentence: 1234,g,B-Amount-Unit
Sentence: 1234,",",O
Sentence: 1234,1.14,B-Number
Sentence: 1234,mmol,B-Amount-Unit
Sentence: 1234,),O
Sentence: 1234,",",O
Sentence: 1234,"2,2'dipyridylamine",B-Material
Sentence: 1234,(,O
Sentence: 1234,0.083,B-Number
Sentence: 1234,g,B-Amount-Unit
Sentence: 1234,",",O
Sentence: 1234,0.485,B-Number
Sentence: 1234,mmol,B-Amount-Unit
Sentence: 1234,),O
Sentence: 1234,",",O
Sentence: 1234,"1,3-phenyldiphosphonic",B-Material
Sentence: 1234,acid,I-Material
Sentence: 1234,(,O
Sentence: 1234,0.049,B-Number
Sentence: 1234,g,B-Amount-Unit
Sentence: 1234,",",O
Sentence: 1234,0.206,B-Number
Sentence: 1234,mmol,B-Amount-Unit
Sentence: 1234,),O
Sentence: 1234,",",O
Sentence: 1234,H2O,B-Material
Sentence: 1234,(,O
Sentence: 1234,5.00,B-Number
Sentence: 1234,mL,B-Amount-Unit
Sentence: 1234,",",O
Sentence: 1234,277.47,B-Number
Sentence: 1234,mmol,B-Amount-Unit
Sentence: 1234,),O
Sentence: 1234,",",O
Sentence: 1234,and,O
Sentence: 1234,HF,B-Material
Sentence: 1234,(,O
Sentence: 1234,0.100,B-Number
Sentence: 1234,mL,B-Amount-Unit
Sentence: 1234,",",O
Sentence: 1234,2.90,B-Number
Sentence: 1234,mmol,B-Amount-Unit
Sentence: 1234,),O
Sentence: 1234,in,O
Sentence: 1234,the,O
Sentence: 1234,mole,B-Amount-Unit
Sentence: 1234,ratio,I-Amount-Unit
Sentence: 1234,2.05,B-Number
Sentence: 1234,:,I-Number
Sentence: 1234,5.53,I-Number
Sentence: 1234,:,I-Number
Sentence: 1234,2.35,I-Number
Sentence: 1234,:,I-Number
Sentence: 1234,1.00,I-Number
Sentence: 1234,:,I-Number
Sentence: 1234,1347,I-Number
Sentence: 1234,:,I-Number
Sentence: 1234,14.08,I-Number
Sentence: 1234,at,O
Sentence: 1234,135,B-Number
Sentence: 1234,degC,B-Condition-Unit
Sentence: 1234,for,O
Sentence: 1234,48,B-Number
Sentence: 1234,h,B-Condition-Unit
Sentence: 1234,produced,B-Operation
Sentence: 1234,green,B-Material-Descriptor
Sentence: 1234,plates,B-Material
Sentence: 1234,of,O
Sentence: 1234,4,B-Number
Sentence: 1234,in,O
Sentence: 1234,40,B-Number
Sentence: 1234,%,B-Property-Unit
Sentence: 1234,yield,B-Property-Type
Sentence: 1234,(,O
Sentence: 1234,initial,O
Sentence: 1234,pH,B-Condition-Unit
Sentence: 1234,:,O
Sentence: 1234,2.0,B-Number
Sentence: 1234,",",O
Sentence: 1234,final,O
Sentence: 1234,pH,B-Condition-Unit
Sentence: 1234,:,O
Sentence: 1234,1.0,B-Number
Sentence: 1234,),O
Sentence: 1234,.,O
Sentence: 1235,IR,B-Characterization-Apparatus
Sentence: 1235,(,O
Sentence: 1235,KBr,B-Nonrecipe-Material
Sentence: 1235,pellet,B-Material-Descriptor
Sentence: 1235,",",O
Sentence: 1235,cm-1,B-Apparatus-Unit
Sentence: 1235,),O
Sentence: 1235,:,O
Sentence: 1235,3434,B-Number
Sentence: 1235,(,O
Sentence: 1235,b,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,3187,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,3082,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1638,B-Number
Sentence: 1235,(,O
Sentence: 1235,m,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1586,B-Number
Sentence: 1235,(,O
Sentence: 1235,m,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1531,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1476,B-Number
Sentence: 1235,(,O
Sentence: 1235,s,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1438,B-Number
Sentence: 1235,(,O
Sentence: 1235,m,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1368,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1344,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1237,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1163,B-Number
Sentence: 1235,(,O
Sentence: 1235,m,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1141,B-Number
Sentence: 1235,(,O
Sentence: 1235,s,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,1066,B-Number
Sentence: 1235,(,O
Sentence: 1235,m,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,962,B-Number
Sentence: 1235,(,O
Sentence: 1235,s,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,925,B-Number
Sentence: 1235,(,O
Sentence: 1235,m,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,767,B-Number
Sentence: 1235,(,O
Sentence: 1235,m,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,707,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,590,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,551,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,",",O
Sentence: 1235,520,B-Number
Sentence: 1235,(,O
Sentence: 1235,w,O
Sentence: 1235,),O
Sentence: 1235,.,O
Sentence: 1236,Anal,B-Operation
Sentence: 1236,.,O
Sentence: 1237,Calcd,B-Operation
Sentence: 1237,.,O
Sentence: 1238,for,O
Sentence: 1238,C26,O
Sentence: 1238,H26,O
Sentence: 1238,Cu2,O
Sentence: 1238,F,B-Nonrecipe-Material
Sentence: 1238,N6,O
Sentence: 1238,O10,O
Sentence: 1238,P2,O
Sentence: 1238,V,O
Sentence: 1238,:,O
Sentence: 1238,C,B-Nonrecipe-Material
Sentence: 1238,",",O
Sentence: 1238,37.1,B-Number
Sentence: 1238,;,O
Sentence: 1238,H,B-Nonrecipe-Material
Sentence: 1238,",",O
Sentence: 1238,3.09,B-Number
Sentence: 1238,;,O
Sentence: 1238,N,B-Nonrecipe-Material
Sentence: 1238,",",O
Sentence: 1238,9.98,B-Number
Sentence: 1238,.,O
Sentence: 1238,Found,B-Operation
Sentence: 1238,:,O
Sentence: 1238,C,B-Nonrecipe-Material
Sentence: 1238,",",O
Sentence: 1238,36.8,B-Number
Sentence: 1238,:,O
Sentence: 1238,H,B-Nonrecipe-Material
Sentence: 1238,",",O
Sentence: 1238,2.89,B-Number
Sentence: 1238,;,O
Sentence: 1238,N,B-Nonrecipe-Material
Sentence: 1238,",",O
Sentence: 1238,9.85,B-Number
Sentence: 1238,.,O
Sentence: 1239,The,O
Sentence: 1239,reactants,O
Sentence: 1239,V2O5,B-Material
Sentence: 1239,(,O
Sentence: 1239,0.077,B-Number
Sentence: 1239,g,B-Amount-Unit
Sentence: 1239,",",O
Sentence: 1239,0.423,B-Number
Sentence: 1239,mmol,B-Amount-Unit
Sentence: 1239,),O
Sentence: 1239,",",O
Sentence: 1239,cupric,B-Material
Sentence: 1239,acetate,I-Material
Sentence: 1239,hydrate,I-Material
Sentence: 1239,(,O
Sentence: 1239,0.206,B-Number
Sentence: 1239,g,B-Amount-Unit
Sentence: 1239,",",O
Sentence: 1239,1.13,B-Number
Sentence: 1239,mmol,B-Amount-Unit
Sentence: 1239,),O
Sentence: 1239,",",O
Sentence: 1239,"2,2'dipyridylamine",B-Material
Sentence: 1239,(,O
Sentence: 1239,0.084,B-Number
Sentence: 1239,g,B-Amount-Unit
Sentence: 1239,",",O
Sentence: 1239,0.491,B-Number
Sentence: 1239,mmol,B-Amount-Unit
Sentence: 1239,),O
Sentence: 1239,",",O
Sentence: 1239,"1,3-phenyldiphosphonic",B-Material
Sentence: 1239,acid,I-Material
Sentence: 1239,(,O
Sentence: 1239,0.052,B-Number
Sentence: 1239,g,B-Amount-Unit
Sentence: 1239,",",O
Sentence: 1239,0.218,B-Number
Sentence: 1239,mmol,B-Amount-Unit
Sentence: 1239,),O
Sentence: 1239,",",O
Sentence: 1239,H2O,B-Material
Sentence: 1239,(,O
Sentence: 1239,5.00,B-Number
Sentence: 1239,mL,B-Amount-Unit
Sentence: 1239,",",O
Sentence: 1239,277.47,B-Number
Sentence: 1239,mmol,B-Amount-Unit
Sentence: 1239,),O
Sentence: 1239,",",O
Sentence: 1239,and,O
Sentence: 1239,HF,B-Material
Sentence: 1239,(,O
Sentence: 1239,0.200,B-Number
Sentence: 1239,mL,B-Amount-Unit
Sentence: 1239,",",O
Sentence: 1239,5.80,B-Number
Sentence: 1239,mmol,B-Amount-Unit
Sentence: 1239,),O
Sentence: 1239,in,O
Sentence: 1239,the,O
Sentence: 1239,mole,B-Amount-Unit
Sentence: 1239,ratio,I-Amount-Unit
Sentence: 1239,1.94,B-Number
Sentence: 1239,:,I-Number
Sentence: 1239,5.18,I-Number
Sentence: 1239,:,I-Number
Sentence: 1239,2.25,I-Number
Sentence: 1239,:,I-Number
Sentence: 1239,1.00,I-Number
Sentence: 1239,:,I-Number
Sentence: 1239,1273,I-Number
Sentence: 1239,:,I-Number
Sentence: 1239,26.61,I-Number
Sentence: 1239,were,O
Sentence: 1239,stirred,B-Operation
Sentence: 1239,briefly,B-Condition-Misc
Sentence: 1239,before,O
Sentence: 1239,heating,B-Operation
Sentence: 1239,to,O
Sentence: 1239,135,B-Number
Sentence: 1239,degC,B-Condition-Unit
Sentence: 1239,for,O
Sentence: 1239,48h,O
Sentence: 1239,.,O
Sentence: 1240,The,O
Sentence: 1240,initial,O
Sentence: 1240,and,O
Sentence: 1240,final,O
Sentence: 1240,pH,B-Condition-Unit
Sentence: 1240,values,O
Sentence: 1240,were,O
Sentence: 1240,1.0,B-Number
