Sentence #,Word,Tag
Sentence: 1134,será,O
Sentence: 1134,majorado,O
Sentence: 1134,em,O
Sentence: 1134,10,O
Sentence: 1134,%,O
Sentence: 1134,(,O
Sentence: 1134,dez,O
Sentence: 1134,por,O
Sentence: 1134,cento,O
Sentence: 1134,),O
Sentence: 1134,em,O
Sentence: 1134,desfavor,O
Sentence: 1134,da,O
Sentence: 1134,parte,O
Sentence: 1134,recorrente,O
Sentence: 1134,",",O
Sentence: 1134,nos,O
Sentence: 1134,termos,O
Sentence: 1134,do,O
Sentence: 1134,art.,B-LEGISLACAO
Sentence: 1134,85,I-LEGISLACAO
Sentence: 1134,",",O
Sentence: 1134,§,B-LEGISLACAO
Sentence: 1134,11,I-LEGISLACAO
Sentence: 1134,",",O
Sentence: 1134,do,O
Sentence: 1134,Código,B-LEGISLACAO
Sentence: 1134,de,I-LEGISLACAO
Sentence: 1134,Processo,I-LEGISLACAO
Sentence: 1134,Civil,I-LEGISLACAO
Sentence: 1134,",",O
Sentence: 1134,observados,O
Sentence: 1134,os,O
Sentence: 1134,limites,O
Sentence: 1134,dos,O
Sentence: 1134,§,O
Sentence: 1134,§,B-LEGISLACAO
Sentence: 1134,2º,I-LEGISLACAO
Sentence: 1134,e,O
Sentence: 1134,3º,B-LEGISLACAO
Sentence: 1134,do,O
Sentence: 1134,referido,O
Sentence: 1134,artigo,O
Sentence: 1134,e,O
Sentence: 1134,a,O
Sentence: 1134,eventual,O
Sentence: 1134,concessão,O
Sentence: 1134,de,O
Sentence: 1134,justiça,O
Sentence: 1134,gratuita,O
Sentence: 1134,”,O
Sentence: 1134,(,O
Sentence: 1134,ARE,O
Sentence: 1134,nº,O
Sentence: 1134,1.210.720,O
Sentence: 1134,/,O
Sentence: 1134,SP,O
Sentence: 1134,-,O
Sentence: 1134,AgR,O
Sentence: 1134,",",O
Sentence: 1134,Tribunal,O
Sentence: 1134,Pleno,O
Sentence: 1134,",",O
Sentence: 1134,Min,O
Sentence: 1134,.,O
Sentence: 1134,Rel,O
Sentence: 1134,.,O
Sentence: 1134,Dias,O
Sentence: 1134,Toffoli,O
Sentence: 1134,(,O
Sentence: 1134,Presidente,O
Sentence: 1134,),O
Sentence: 1134,",",O
Sentence: 1134,DJe,O
Sentence: 1134,de,O
Sentence: 1134,18/09/19,O
Sentence: 1134,),O
Sentence: 1134,.,O
Sentence: 1135,Ante,O
Sentence: 1135,o,O
Sentence: 1135,exposto,O
Sentence: 1135,",",O
Sentence: 1135,nego,O
Sentence: 1135,seguimento,O
Sentence: 1135,ao,O
Sentence: 1135,recurso,O
Sentence: 1135,(,O
Sentence: 1135,alínea,B-LEGISLACAO
Sentence: 1135,c,I-LEGISLACAO
Sentence: 1135,do,O
Sentence: 1135,inciso,B-LEGISLACAO
Sentence: 1135,V,I-LEGISLACAO
Sentence: 1135,do,O
Sentence: 1135,art.,B-LEGISLACAO
Sentence: 1135,13,I-LEGISLACAO
Sentence: 1135,do,O
Sentence: 1135,Regimento,B-LEGISLACAO
Sentence: 1135,Interno,I-LEGISLACAO
Sentence: 1135,do,I-LEGISLACAO
Sentence: 1135,Supremo,I-LEGISLACAO
Sentence: 1135,Tribunal,I-LEGISLACAO
Sentence: 1135,Federal,I-LEGISLACAO
Sentence: 1135,),O
Sentence: 1135,.,O
Sentence: 1136,PROCESSUAL,O
Sentence: 1136,CIVIL,O
Sentence: 1136,.,O
Sentence: 1136,AGRAVO,O
Sentence: 1136,INTERNO,O
Sentence: 1136,NO,O
Sentence: 1136,RECURSO,O
Sentence: 1136,ESPECIAL,O
Sentence: 1136,.,O
Sentence: 1136,CÓDIGO,B-LEGISLACAO
Sentence: 1136,DE,I-LEGISLACAO
Sentence: 1136,PROCESSO,I-LEGISLACAO
Sentence: 1136,CIVIL,I-LEGISLACAO
Sentence: 1136,DE,I-LEGISLACAO
Sentence: 1136,2015,I-LEGISLACAO
Sentence: 1136,.,O
Sentence: 1136,APLICABILIDADE,O
Sentence: 1136,.,O
Sentence: 1136,VIOLAÇÃO,O
Sentence: 1136,AO,O
Sentence: 1136,ART,B-LEGISLACAO
Sentence: 1136,.,I-LEGISLACAO
Sentence: 1136,1.022,I-LEGISLACAO
Sentence: 1136,DO,O
Sentence: 1136,CPC,B-LEGISLACAO
Sentence: 1136,.,O
Sentence: 1136,INOCORRÊNCIA,O
Sentence: 1136,.,O
Sentence: 1136,SEGUNDOS,O
Sentence: 1136,EMBARGOS,O
Sentence: 1136,DE,O
Sentence: 1136,DECLARAÇÃO,O
Sentence: 1136,.,O
Sentence: 1136,INTUITO,O
Sentence: 1136,PROTELATÓRIO,O
Sentence: 1136,.,O
Sentence: 1136,APLICAÇÃO,O
Sentence: 1136,DE,O
Sentence: 1136,MULTA,O
Sentence: 1136,.,O
Sentence: 1136,ART,B-LEGISLACAO
Sentence: 1136,.,I-LEGISLACAO
Sentence: 1136,1.026,I-LEGISLACAO
Sentence: 1136,",",O
Sentence: 1136,§,B-LEGISLACAO
Sentence: 1136,2º,I-LEGISLACAO
Sentence: 1136,",",O
Sentence: 1136,DO,O
Sentence: 1136,CPC/2015,B-LEGISLACAO
Sentence: 1136,.,O
Sentence: 1136,POSSIBILIDADE,O
Sentence: 1136,.,O
Sentence: 1137,I,O
Sentence: 1137,–,O
Sentence: 1137,Consoante,O
Sentence: 1137,o,O
Sentence: 1137,decidido,O
Sentence: 1137,pelo,O
Sentence: 1137,Plenário,O
Sentence: 1137,desta,O
Sentence: 1137,Corte,O
Sentence: 1137,na,O
Sentence: 1137,sessão,O
Sentence: 1137,realizada,O
Sentence: 1137,em,O
Sentence: 1137,09.03.2016,O
Sentence: 1137,",",O
Sentence: 1137,o,O
Sentence: 1137,regime,O
Sentence: 1137,recursal,O
Sentence: 1137,será,O
Sentence: 1137,determinado,O
Sentence: 1137,pela,O
Sentence: 1137,data,O
Sentence: 1137,da,O
Sentence: 1137,publicação,O
Sentence: 1137,do,O
Sentence: 1137,provimento,O
Sentence: 1137,jurisdicional,O
Sentence: 1137,impugnado,O
Sentence: 1137,.,O
Sentence: 1137,In,O
Sentence: 1137,casu,O
Sentence: 1137,",",O
Sentence: 1137,aplica-se,O
Sentence: 1137,o,O
Sentence: 1137,Código,B-LEGISLACAO
Sentence: 1137,de,I-LEGISLACAO
Sentence: 1137,Processo,I-LEGISLACAO
Sentence: 1137,Civil,I-LEGISLACAO
Sentence: 1137,de,I-LEGISLACAO
Sentence: 1137,2015,I-LEGISLACAO
Sentence: 1137,.,O
Sentence: 1138,III,O
Sentence: 1138,–,O
Sentence: 1138,É,O
Sentence: 1138,pacífico,O
Sentence: 1138,no,O
Sentence: 1138,Superior,O
Sentence: 1138,Tribunal,O
Sentence: 1138,de,O
Sentence: 1138,Justiça,O
Sentence: 1138,o,O
Sentence: 1138,entendimento,O
Sentence: 1138,segundo,O
Sentence: 1138,o,O
Sentence: 1138,qual,O
Sentence: 1138,os,O
Sentence: 1138,segundos,O
Sentence: 1138,embargos,O
Sentence: 1138,de,O
Sentence: 1138,declaração,O
Sentence: 1138,estão,O
Sentence: 1138,restritos,O
Sentence: 1138,ao,O
Sentence: 1138,argumento,O
Sentence: 1138,da,O
Sentence: 1138,existência,O
Sentence: 1138,de,O
Sentence: 1138,vícios,O
Sentence: 1138,no,O
Sentence: 1138,acórdão,O
Sentence: 1138,proferido,O
Sentence: 1138,nos,O
Sentence: 1138,primeiros,O
Sentence: 1138,aclaratórios,O
Sentence: 1138,",",O
Sentence: 1138,sendo,O
Sentence: 1138,descabida,O
Sentence: 1138,a,O
Sentence: 1138,discussão,O
Sentence: 1138,acerca,O
Sentence: 1138,da,O
Sentence: 1138,decisão,O
Sentence: 1138,anteriormente,O
Sentence: 1138,embargada,O
Sentence: 1138,",",O
Sentence: 1138,pois,O
Sentence: 1138,a,O
Sentence: 1138,oportunidade,O
Sentence: 1138,para,O
Sentence: 1138,a,O
Sentence: 1138,respectiva,O
Sentence: 1138,impugnação,O
Sentence: 1138,extinguiu-se,O
Sentence: 1138,em,O
Sentence: 1138,virtude,O
Sentence: 1138,da,O
Sentence: 1138,preclusão,O
Sentence: 1138,consumativa,O
Sentence: 1138,",",O
Sentence: 1138,ensejando,O
Sentence: 1138,a,O
Sentence: 1138,imposição,O
Sentence: 1138,de,O
Sentence: 1138,multa,O
Sentence: 1138,por,O
Sentence: 1138,prática,O
Sentence: 1138,processual,O
Sentence: 1138,abusiva,O
Sentence: 1138,e,O
Sentence: 1138,manifestamente,O
Sentence: 1138,protelatória,O
Sentence: 1138,",",O
Sentence: 1138,nos,O
Sentence: 1138,termos,O
Sentence: 1138,do,O
Sentence: 1138,art.,B-LEGISLACAO
Sentence: 1138,1.026,I-LEGISLACAO
Sentence: 1138,",",O
Sentence: 1138,§,B-LEGISLACAO
Sentence: 1138,2º,I-LEGISLACAO
Sentence: 1138,",",O
Sentence: 1138,do,O
Sentence: 1138,Código,B-LEGISLACAO
Sentence: 1138,de,I-LEGISLACAO
Sentence: 1138,Processo,I-LEGISLACAO
Sentence: 1138,Civil,I-LEGISLACAO
Sentence: 1138,de,I-LEGISLACAO
Sentence: 1138,2015,I-LEGISLACAO
Sentence: 1138,.,O
Sentence: 1139,IV,O
Sentence: 1139,–,O
Sentence: 1139,Em,O
Sentence: 1139,regra,O
Sentence: 1139,",",O
Sentence: 1139,descabe,O
Sentence: 1139,a,O
Sentence: 1139,imposição,O
Sentence: 1139,da,O
Sentence: 1139,multa,O
Sentence: 1139,",",O
Sentence: 1139,prevista,O
Sentence: 1139,no,O
Sentence: 1139,art.,B-LEGISLACAO
Sentence: 1139,1.021,I-LEGISLACAO
Sentence: 1139,",",O
Sentence: 1139,§,B-LEGISLACAO
Sentence: 1139,4º,I-LEGISLACAO
Sentence: 1139,",",O
Sentence: 1139,do,O
Sentence: 1139,Código,B-LEGISLACAO
Sentence: 1139,de,I-LEGISLACAO
Sentence: 1139,Processo,I-LEGISLACAO
Sentence: 1139,Civil,I-LEGISLACAO
Sentence: 1139,de,I-LEGISLACAO
Sentence: 1139,2015,I-LEGISLACAO
Sentence: 1139,",",O
Sentence: 1139,em,O
Sentence: 1139,razão,O
Sentence: 1139,do,O
Sentence: 1139,mero,O
Sentence: 1139,improvimento,O
Sentence: 1139,do,O
Sentence: 1139,Agravo,O
Sentence: 1139,Interno,O
Sentence: 1139,em,O
Sentence: 1139,votação,O
Sentence: 1139,unânime,O
Sentence: 1139,",",O
Sentence: 1139,sendo,O
Sentence: 1139,necessária,O
Sentence: 1139,a,O
Sentence: 1139,configuração,O
Sentence: 1139,da,O
Sentence: 1139,manifesta,O
Sentence: 1139,inadmissibilidade,O
Sentence: 1139,ou,O
Sentence: 1139,improcedência,O
Sentence: 1139,do,O
Sentence: 1139,recurso,O
Sentence: 1139,a,O
Sentence: 1139,autorizar,O
Sentence: 1139,sua,O
Sentence: 1139,aplicação,O
Sentence: 1139,",",O
Sentence: 1139,o,O
Sentence: 1139,que,O
Sentence: 1139,não,O
Sentence: 1139,ocorreu,O
Sentence: 1139,no,O
Sentence: 1139,caso,O
Sentence: 1139,.,O
Sentence: 1140,PROCESSUAL,O
Sentence: 1140,CIVIL,O
Sentence: 1140,.,O
Sentence: 1140,AGRAVO,O
Sentence: 1140,INTERNO,O
Sentence: 1140,NO,O
Sentence: 1140,RECURSO,O
Sentence: 1140,ESPECIAL,O
Sentence: 1140,.,O
Sentence: 1140,CÓDIGO,B-LEGISLACAO
Sentence: 1140,DE,I-LEGISLACAO
Sentence: 1140,PROCESSO,I-LEGISLACAO
Sentence: 1140,CIVIL,I-LEGISLACAO
Sentence: 1140,DE,I-LEGISLACAO
Sentence: 1140,2015,I-LEGISLACAO
Sentence: 1140,.,O
Sentence: 1140,APLICABILIDADE,O
Sentence: 1140,.,O
Sentence: 1140,VIOLAÇÃO,O
Sentence: 1140,AO,O
Sentence: 1140,ART,B-LEGISLACAO
Sentence: 1140,.,I-LEGISLACAO
Sentence: 1140,1.022,I-LEGISLACAO
Sentence: 1140,DO,O
Sentence: 1140,CPC,B-LEGISLACAO
Sentence: 1140,.,O
Sentence: 1140,INOCORRÊNCIA,O
Sentence: 1140,.,O
Sentence: 1140,SEGUNDOS,O
Sentence: 1140,EMBARGOS,O
Sentence: 1140,DE,O
Sentence: 1140,DECLARAÇÃO,O
Sentence: 1140,.,O
Sentence: 1140,INTUITO,O
Sentence: 1140,PROTELATÓRIO,O
Sentence: 1140,.,O
Sentence: 1140,APLICAÇÃO,O
Sentence: 1140,DE,O
Sentence: 1140,MULTA,O
Sentence: 1140,.,O
Sentence: 1140,ART,B-LEGISLACAO
Sentence: 1140,.,I-LEGISLACAO
Sentence: 1140,1.026,I-LEGISLACAO
Sentence: 1140,",",O
Sentence: 1140,§,B-LEGISLACAO
Sentence: 1140,2º,I-LEGISLACAO
Sentence: 1140,",",O
Sentence: 1140,DO,O
Sentence: 1140,CPC/2015,B-LEGISLACAO
Sentence: 1140,.,O
Sentence: 1140,POSSIBILIDADE,O
Sentence: 1140,.,O
Sentence: 1141,I,O
Sentence: 1141,–,O
Sentence: 1141,Consoante,O
Sentence: 1141,o,O
Sentence: 1141,decidido,O
Sentence: 1141,pelo,O
Sentence: 1141,Plenário,O
Sentence: 1141,desta,O
Sentence: 1141,Corte,O
Sentence: 1141,na,O
Sentence: 1141,sessão,O
Sentence: 1141,realizada,O
Sentence: 1141,em,O
Sentence: 1141,09.03.2016,O
Sentence: 1141,",",O
Sentence: 1141,o,O
Sentence: 1141,regime,O
Sentence: 1141,recursal,O
Sentence: 1141,será,O
Sentence: 1141,determinado,O
Sentence: 1141,pela,O
Sentence: 1141,data,O
Sentence: 1141,da,O
Sentence: 1141,publicação,O
Sentence: 1141,do,O
Sentence: 1141,provimento,O
Sentence: 1141,jurisdicional,O
Sentence: 1141,impugnado,O
Sentence: 1141,.,O
Sentence: 1141,In,O
Sentence: 1141,casu,O
Sentence: 1141,",",O
Sentence: 1141,aplica-se,O
Sentence: 1141,o,O
Sentence: 1141,Código,B-LEGISLACAO
Sentence: 1141,de,I-LEGISLACAO
Sentence: 1141,Processo,I-LEGISLACAO
Sentence: 1141,Civil,I-LEGISLACAO
Sentence: 1141,de,I-LEGISLACAO
Sentence: 1141,2015,I-LEGISLACAO
Sentence: 1141,.,O
Sentence: 1142,III,O
Sentence: 1142,–,O
Sentence: 1142,É,O
Sentence: 1142,pacífico,O
Sentence: 1142,no,O
Sentence: 1142,Superior,O
Sentence: 1142,Tribunal,O
Sentence: 1142,de,O
Sentence: 1142,Justiça,O
Sentence: 1142,o,O
Sentence: 1142,entendimento,O
Sentence: 1142,segundo,O
Sentence: 1142,o,O
Sentence: 1142,qual,O
Sentence: 1142,os,O
Sentence: 1142,segundos,O
Sentence: 1142,embargos,O
Sentence: 1142,de,O
Sentence: 1142,declaração,O
Sentence: 1142,estão,O
Sentence: 1142,restritos,O
Sentence: 1142,ao,O
Sentence: 1142,argumento,O
Sentence: 1142,da,O
Sentence: 1142,existência,O
Sentence: 1142,de,O
Sentence: 1142,vícios,O
Sentence: 1142,no,O
Sentence: 1142,acórdão,O
Sentence: 1142,proferido,O
Sentence: 1142,nos,O
Sentence: 1142,primeiros,O
Sentence: 1142,aclaratórios,O
Sentence: 1142,",",O
Sentence: 1142,sendo,O
Sentence: 1142,descabida,O
Sentence: 1142,a,O
Sentence: 1142,discussão,O
Sentence: 1142,acerca,O
Sentence: 1142,da,O
Sentence: 1142,decisão,O
Sentence: 1142,anteriormente,O
Sentence: 1142,embargada,O
Sentence: 1142,",",O
Sentence: 1142,pois,O
Sentence: 1142,a,O
Sentence: 1142,oportunidade,O
Sentence: 1142,para,O
Sentence: 1142,a,O
Sentence: 1142,respectiva,O
Sentence: 1142,impugnação,O
Sentence: 1142,extinguiu-se,O
Sentence: 1142,em,O
Sentence: 1142,virtude,O
Sentence: 1142,da,O
Sentence: 1142,preclusão,O
Sentence: 1142,consumativa,O
Sentence: 1142,",",O
Sentence: 1142,ensejando,O
Sentence: 1142,a,O
Sentence: 1142,imposição,O
Sentence: 1142,de,O
Sentence: 1142,multa,O
Sentence: 1142,por,O
Sentence: 1142,prática,O
Sentence: 1142,processual,O
Sentence: 1142,abusiva,O
Sentence: 1142,e,O
Sentence: 1142,manifestamente,O
Sentence: 1142,protelatória,O
Sentence: 1142,",",O
Sentence: 1142,nos,O
Sentence: 1142,termos,O
Sentence: 1142,do,O
Sentence: 1142,art.,B-LEGISLACAO
Sentence: 1142,1.026,I-LEGISLACAO
Sentence: 1142,",",O
Sentence: 1142,§,B-LEGISLACAO
Sentence: 1142,2º,I-LEGISLACAO
Sentence: 1142,",",O
Sentence: 1142,do,O
Sentence: 1142,Código,B-LEGISLACAO
Sentence: 1142,de,I-LEGISLACAO
Sentence: 1142,Processo,I-LEGISLACAO
Sentence: 1142,Civil,I-LEGISLACAO
Sentence: 1142,de,I-LEGISLACAO
Sentence: 1142,2015,I-LEGISLACAO
Sentence: 1142,.,O
Sentence: 1143,IV,O
Sentence: 1143,–,O
Sentence: 1143,Em,O
Sentence: 1143,regra,O
Sentence: 1143,",",O
Sentence: 1143,descabe,O
Sentence: 1143,a,O
Sentence: 1143,imposição,O
Sentence: 1143,da,O
Sentence: 1143,multa,O
Sentence: 1143,",",O
Sentence: 1143,prevista,O
Sentence: 1143,no,O
Sentence: 1143,art.,B-LEGISLACAO
Sentence: 1143,1.021,I-LEGISLACAO
Sentence: 1143,",",O
Sentence: 1143,§,B-LEGISLACAO
Sentence: 1143,4º,I-LEGISLACAO
Sentence: 1143,",",O
Sentence: 1143,do,O
Sentence: 1143,Código,B-LEGISLACAO
Sentence: 1143,de,I-LEGISLACAO
Sentence: 1143,Processo,I-LEGISLACAO
Sentence: 1143,Civil,I-LEGISLACAO
Sentence: 1143,de,I-LEGISLACAO
Sentence: 1143,2015,I-LEGISLACAO
Sentence: 1143,",",O
Sentence: 1143,em,O
Sentence: 1143,razão,O
Sentence: 1143,do,O
Sentence: 1143,mero,O
Sentence: 1143,improvimento,O
Sentence: 1143,do,O
Sentence: 1143,Agravo,O
Sentence: 1143,Interno,O
Sentence: 1143,em,O
Sentence: 1143,votação,O
Sentence: 1143,unânime,O
Sentence: 1143,",",O
Sentence: 1143,sendo,O
Sentence: 1143,necessária,O
Sentence: 1143,a,O
Sentence: 1143,configuração,O
Sentence: 1143,da,O
Sentence: 1143,manifesta,O
Sentence: 1143,inadmissibilidade,O
Sentence: 1143,ou,O
Sentence: 1143,improcedência,O
Sentence: 1143,do,O
Sentence: 1143,recurso,O
Sentence: 1143,a,O
Sentence: 1143,autorizar,O
Sentence: 1143,sua,O
Sentence: 1143,aplicação,O
Sentence: 1143,",",O
Sentence: 1143,o,O
Sentence: 1143,que,O
Sentence: 1143,não,O
Sentence: 1143,ocorreu,O
Sentence: 1143,no,O
Sentence: 1143,caso,O
Sentence: 1143,.,O
Sentence: 1144,de,O
Sentence: 1144,violação,O
Sentence: 1144,ao,O
Sentence: 1144,art.,B-LEGISLACAO
Sentence: 1144,1.022,I-LEGISLACAO
Sentence: 1144,",",O
Sentence: 1144,do,O
Sentence: 1144,Código,B-LEGISLACAO
Sentence: 1144,de,I-LEGISLACAO
Sentence: 1144,Processo,I-LEGISLACAO
Sentence: 1144,Civil,I-LEGISLACAO
Sentence: 1144,e,O
Sentence: 1144,ii,O
Sentence: 1144,),O
Sentence: 1144,jurisprudência,O
Sentence: 1144,desta,O
Sentence: 1144,Corte,O
Sentence: 1145,Dessa,O
Sentence: 1145,feita,O
Sentence: 1145,",",O
Sentence: 1145,a,O
Sentence: 1145,omissão,O
Sentence: 1145,não,O
Sentence: 1145,diz,O
Sentence: 1145,com,O
Sentence: 1145,o,O
Sentence: 1145,não,O
Sentence: 1145,enfrentamento,O
Sentence: 1145,de,O
Sentence: 1145,matéria,O
Sentence: 1145,capaz,O
Sentence: 1145,de,O
Sentence: 1145,infirmar,O
Sentence: 1145,a,O
Sentence: 1145,decisão,O
Sentence: 1145,adotada,O
Sentence: 1145,",",O
Sentence: 1145,como,O
Sentence: 1145,consignado,O
Sentence: 1145,pela,O
Sentence: 1145,decisão,O
Sentence: 1145,agravada,O
Sentence: 1145,(,O
Sentence: 1145,art.,B-LEGISLACAO
Sentence: 1145,489,I-LEGISLACAO
Sentence: 1145,",",O
Sentence: 1145,§,B-LEGISLACAO
Sentence: 1145,1º,I-LEGISLACAO
Sentence: 1145,",",O
Sentence: 1145,IV,B-LEGISLACAO
Sentence: 1145,",",O
Sentence: 1145,do,O
Sentence: 1145,CPC,B-LEGISLACAO
Sentence: 1145,),O
Sentence: 1145,;,O
Sentence: 1145,até,O
Sentence: 1145,porque,O
Sentence: 1145,não,O
Sentence: 1145,é,O
Sentence: 1145,interesse,O
Sentence: 1145,dos,O
Sentence: 1145,ora,O
Sentence: 1145,agravantes,O
Sentence: 1145,alterar,O
Sentence: 1145,a,O
Sentence: 1145,decisão,O
Sentence: 1145,adotada,O
Sentence: 1145,",",O
Sentence: 1145,mas,O
Sentence: 1145,",",O
Sentence: 1145,tão,O
Sentence: 1145,somente,O
Sentence: 1145,",",O
Sentence: 1145,decotar,O
Sentence: 1145,do,O
Sentence: 1145,julgado,O
Sentence: 1145,uma,O
Sentence: 1145,informação,O
Sentence: 1145,que,O
Sentence: 1145,representa,O
Sentence: 1145,um,O
Sentence: 1145,erro,O
Sentence: 1145,material,O
Sentence: 1145,",",O
Sentence: 1145,pois,O
Sentence: 1145,descasada,O
Sentence: 1145,da,O
Sentence: 1145,realidade,O
Sentence: 1145,dos,O
Sentence: 1145,autos,O
Sentence: 1145,.,O
Sentence: 1146,Consoante,O
Sentence: 1146,o,O
Sentence: 1146,art.,B-LEGISLACAO
Sentence: 1146,1.022,I-LEGISLACAO
Sentence: 1146,do,O
Sentence: 1146,Código,B-LEGISLACAO
Sentence: 1146,de,I-LEGISLACAO
Sentence: 1146,Processo,I-LEGISLACAO
Sentence: 1146,Civil,I-LEGISLACAO
Sentence: 1146,de,I-LEGISLACAO
Sentence: 1146,2015,I-LEGISLACAO
Sentence: 1146,",",O
Sentence: 1146,cabe,O
Sentence: 1146,a,O
Sentence: 1146,oposição,O
Sentence: 1146,de,O
Sentence: 1146,embargos,O
Sentence: 1146,de,O
Sentence: 1146,declaração,O
Sentence: 1146,para,O
Sentence: 1146,:,O
Sentence: 1146,i,O
Sentence: 1146,),O
Sentence: 1146,esclarecer,O
Sentence: 1146,obscuridade,O
Sentence: 1146,ou,O
Sentence: 1146,eliminar,O
Sentence: 1146,contradição,O
Sentence: 1146,;,O
Sentence: 1146,ii,O
Sentence: 1146,),O
Sentence: 1146,suprir,O
Sentence: 1146,omissão,O
Sentence: 1146,de,O
Sentence: 1146,ponto,O
Sentence: 1146,ou,O
Sentence: 1146,questão,O
Sentence: 1146,sobre,O
Sentence: 1146,o,O
Sentence: 1146,qual,O
Sentence: 1146,devia,O
Sentence: 1146,se,O
Sentence: 1146,pronunciar,O
Sentence: 1146,o,O
Sentence: 1146,juiz,O
Sentence: 1146,de,O
Sentence: 1146,ofício,O
Sentence: 1146,ou,O
Sentence: 1146,a,O
Sentence: 1146,requerimento,O
Sentence: 1146,;,O
Sentence: 1146,e,O
Sentence: 1146,",",O
Sentence: 1146,iii,O
Sentence: 1146,),O
Sentence: 1146,corrigir,O
Sentence: 1146,erro,O
Sentence: 1146,material,O
Sentence: 1146,.,O
Sentence: 1147,O,O
Sentence: 1147,Código,B-LEGISLACAO
Sentence: 1147,de,I-LEGISLACAO
Sentence: 1147,Processo,I-LEGISLACAO
Sentence: 1147,Civil,I-LEGISLACAO
Sentence: 1147,considera,O
Sentence: 1147,",",O
Sentence: 1147,ainda,O
Sentence: 1147,",",O
Sentence: 1147,omissa,O
Sentence: 1147,",",O
Sentence: 1147,a,O
Sentence: 1147,decisão,O
Sentence: 1147,que,O
Sentence: 1147,incorra,O
Sentence: 1147,em,O
Sentence: 1147,qualquer,O
Sentence: 1147,uma,O
Sentence: 1147,das,O
Sentence: 1147,condutas,O
Sentence: 1147,descritas,O
Sentence: 1147,em,O
Sentence: 1147,seu,O
Sentence: 1147,art.,B-LEGISLACAO
Sentence: 1147,489,I-LEGISLACAO
Sentence: 1147,",",O
Sentence: 1147,§,B-LEGISLACAO
Sentence: 1147,1º,I-LEGISLACAO
Sentence: 1147,",",O
Sentence: 1147,no,O
Sentence: 1147,sentido,O
Sentence: 1147,de,O
Sentence: 1147,não,O
Sentence: 1147,se,O
Sentence: 1147,considerar,O
Sentence: 1147,fundamentada,O
Sentence: 1147,a,O
Sentence: 1147,decisão,O
Sentence: 1147,que,O
Sentence: 1147,:,O
Sentence: 1147,i,O
Sentence: 1147,),O
Sentence: 1147,se,O
Sentence: 1147,limita,O
Sentence: 1147,à,O
Sentence: 1147,reprodução,O
Sentence: 1147,ou,O
Sentence: 1147,à,O
Sentence: 1147,paráfrase,O
Sentence: 1147,de,O
Sentence: 1147,ato,O
Sentence: 1147,normativo,O
Sentence: 1147,",",O
Sentence: 1147,sem,O
Sentence: 1147,explicar,O
Sentence: 1147,sua,O
Sentence: 1147,relação,O
Sentence: 1147,com,O
Sentence: 1147,a,O
Sentence: 1147,causa,O
Sentence: 1147,ou,O
Sentence: 1147,a,O
Sentence: 1147,questão,O
Sentence: 1147,decidida,O
Sentence: 1147,;,O
Sentence: 1147,ii,O
Sentence: 1147,),O
Sentence: 1147,emprega,O
Sentence: 1147,conceitos,O
Sentence: 1147,jurídicos,O
Sentence: 1147,indeterminados,O
Sentence: 1147,;,O
Sentence: 1147,iii,O
Sentence: 1147,),O
Sentence: 1147,invoca,O
Sentence: 1147,motivos,O
Sentence: 1147,que,O
Sentence: 1147,se,O
Sentence: 1147,prestariam,O
Sentence: 1147,a,O
Sentence: 1147,justificar,O
Sentence: 1147,qualquer,O
Sentence: 1147,outra,O
Sentence: 1147,decisão,O
Sentence: 1147,;,O
Sentence: 1147,iv,O
Sentence: 1147,),O
Sentence: 1147,não,O
Sentence: 1147,enfrenta,O
Sentence: 1147,todos,O
Sentence: 1147,os,O
Sentence: 1147,argumentos,O
Sentence: 1147,deduzidos,O
Sentence: 1147,no,O
Sentence: 1147,processo,O
Sentence: 1147,capazes,O
Sentence: 1147,de,O
Sentence: 1147,",",O
Sentence: 1147,em,O
Sentence: 1147,tese,O
Sentence: 1147,",",O
Sentence: 1147,infirmar,O
Sentence: 1147,a,O
Sentence: 1147,conclusão,O
Sentence: 1147,adotada,O
Sentence: 1147,pelo,O
Sentence: 1147,julgador,O
Sentence: 1147,;,O
Sentence: 1147,v,O
Sentence: 1147,),O
Sentence: 1147,invoca,O
Sentence: 1147,precedente,O
Sentence: 1147,ou,O
Sentence: 1147,enunciado,O
Sentence: 1147,de,O
Sentence: 1147,súmula,O
Sentence: 1147,",",O
Sentence: 1147,sem,O
Sentence: 1147,identificar,O
Sentence: 1147,seus,O
Sentence: 1147,fundamentos,O
Sentence: 1147,determinantes,O
Sentence: 1147,",",O
Sentence: 1147,nem,O
Sentence: 1147,demonstrar,O
Sentence: 1147,que,O
Sentence: 1147,o,O
Sentence: 1147,caso,O
Sentence: 1147,sob,O
Sentence: 1147,julgamento,O
Sentence: 1147,se,O
Sentence: 1147,ajusta,O
Sentence: 1147,àqueles,O
Sentence: 1147,fundamentos,O
Sentence: 1147,;,O
Sentence: 1147,e,O
Sentence: 1147,",",O
Sentence: 1147,vi,O
Sentence: 1147,),O
Sentence: 1147,deixa,O
Sentence: 1147,de,O
Sentence: 1147,seguir,O
Sentence: 1147,enunciado,O
Sentence: 1147,de,O
Sentence: 1147,súmula,O
Sentence: 1147,",",O
Sentence: 1147,jurisprudência,O
Sentence: 1147,ou,O
Sentence: 1147,precedente,O
Sentence: 1147,invocado,O
Sentence: 1147,pela,O
